Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	IP #1(mV/V)	IP #2(mV/V)	IP #3(mV/V)	IP #4(mV/V)	IP #5(mV/V)	IP #6(mV/V)	IP #7(mV/V)	IP #8(mV/V)	IP #9(mV/V)	IP #10(mV/V)	IP #11(mV/V)	IP #12(mV/V)	IP #13(mV/V)	IP #14(mV/V)		IP dV #1(mV)	IP dV #2(mV)	IP dV #3(mV)	IP dV #4(mV)	IP dV #5(mV)	IP dV #6(mV)	IP dV #7(mV)	IP dV #8(mV)	IP dV #9(mV)	IP dV #10(mV)	IP dV #11(mV)	IP dV #12(mV)	IP dV #13(mV)	IP dV #14(mV)		Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2021-10-13 15:51:48	133	1	3	16.4225	0	239.271	40	20.9728	0	239.348	49	18.003	0	239.166	43	19.5623	0	239.209	46	16.4225	0	239.271		152.943	523.685	6.38557	0	41.7512	0.0903419	393.496	1	0	54.8682001236906	45.5982400202436	38.4591279944054	32.9329050769526	28.5350652365283	24.8980608163523	21.6409601290686	18.6616514448984	15.9320672384109	13.3345883594573	10.9752598081553	8.84272492884057	6.98660997139899	5.38757101594567	350.36488281058	291.17087830558	245.58355919058	210.29546079308	182.21273460858	158.98837834058	138.18992499183	119.16533268458	101.735374193657	85.1489838805803	70.0833198069439	56.4658632219596	44.6135061539136	34.402726595372	12.9478	12.2388	47.264	0	32.8515	-87.665	
2021-10-13 15:51:48	133	2	2	16.4225	0	239.271	40	20.9728	0	239.348	49	17.5021	0	239.156	42	20.0307	0	239.278	47	16.4225	0	239.271		152.943	523.685	15.3898	0	100.624	0.0647359	442.569	1	0	49.291892217761	40.2924265747964	33.5296936741463	28.4320404652306	24.405394429711	21.1158247635299	18.1928430582262	15.5271011727583	13.0893456322809	10.8484309174841	8.80997477390123	6.97571068315853	5.39982591594008	4.05610631479845	758.593208064981	620.093077398314	516.015854642759	437.563903878314	375.594557675648	324.968682020537	279.984528051648	238.959247872981	201.44263585575	166.955368152824	135.583900840739	107.354911884751	83.1023334723884	62.4227345138698	12.9478	12.2388	47.264	0	32.8515	-87.665	
2021-10-13 15:50:55	132	3	4	15.0137	0	239.209	37	24.0638	0	239.449	55	19.0041	0	239.218	45	20.0307	0	239.278	47	15.0137	0	239.209		169.924	530.629	0.254495	0	1.4977	0.0429585	94.1033	2	0	67.0755066381759	57.991508801225	49.9959528739343	43.9691728990033	38.8517070307792	34.5328956833355	30.4808215092546	26.8209654029178	23.7265049325398	20.5169631600563	17.6580828126515	15.177737717178	12.6159106610063	10.0183554395204	17.0704079429344	14.7585722729339	12.7237400629344	11.1899522779335	9.88758075093396	8.78846312626772	7.7572288854335	6.82581233893438	6.03828638139548	5.22147276175746	4.49390086202524	3.86266444293435	3.21069123960104	2.5496253825177	12.9478	12.2123	47.1341	0	32.8515	-87.665	
2021-10-13 15:50:55	132	4	2	15.0137	0	239.209	37	24.0638	0	239.449	55	17.321	0	239.152	41	22.013	0	239.434	51	15.0137	0	239.209		169.924	530.629	3.96336	0	23.3243	0.0218493	205.171	2	0	55.1503827303981	46.2126230467721	39.0914575319539	33.5251998522221	29.0414875453068	25.3573230297381	22.0682817395793	19.0088765448307	16.2075057124405	13.5969924549181	11.2209071350896	9.09366015660847	7.25719140251631	5.70042766615104	218.58098367783	183.157398077829	154.933634504496	132.872535037829	115.101955795163	100.500274646718	87.4646102511627	75.339077048496	64.2362276778294	53.8898161484178	44.4725276220718	36.0414757587489	28.7628835370886	22.5928638200516	12.9478	12.2123	47.1341	0	32.8515	-87.665	
2021-10-13 15:50:55	132	5	1	15.0137	0	239.209	37	24.0638	0	239.449	55	15.9916	0	239.235	39	23.026	0	239.55	53	15.0137	0	239.209		169.924	530.629	14.6116	0	85.9891	0.020954	308.735	2	0	41.4541380761541	33.4863468666399	27.4931727780048	22.9988221064664	19.4921526535069	16.6666180040654	14.2031497138366	12.0148931537808	10.0801963833694	8.34168507638677	6.80670662263928	5.4755262452198	4.37953039836649	3.47930537619224	605.712525817281	489.29010907728	401.72006701728	336.05027810103	284.812121667614	243.526454935058	207.531167863739	175.557172753946	147.288099462793	121.885615566496	99.4570784060685	80.0063633232004	63.9920775729281	50.8383226695367	12.9478	12.2123	47.1341	0	32.8515	-87.665	
2021-10-13 15:50:06	131	6	4	14.4964	0	239.19	36	23.6293	0	239.464	54	18.5147	0	239.227	44	19.5623	0	239.209	46	14.4964	0	239.19		163.773	522.53	0.279679	0	1.70773	0.560152	107.3	1	0	65.6369471017708	56.4083353631222	49.5541594763271	43.5124429014247	37.6932663838138	33.2888156920522	29.3432393186844	26.1488200437683	22.3137605459069	18.6419785816214	16.2990350502749	13.1150088281219	10.7525754082476	8.58733356072643	18.3572767067524	15.7762276667524	13.8592585067524	12.1695171667524	10.5420156107524	9.31018318008573	8.20668826675235	7.31327623075233	6.24069056829087	5.21377020557593	4.5584980667524	3.66799274951102	3.00726969786346	2.40169699091906	12.9478	12.2388	47.1341	0	32.8515	-87.665	
2021-10-13 15:50:06	131	7	3	14.4964	0	239.19	36	23.6293	0	239.464	54	17.5021	0	239.156	42	20.4802	0	239.318	48	14.4964	0	239.19		163.773	522.53	1.05434	0	6.43779	0.678655	121.35	1	0	58.4594740317588	49.4111212969044	42.3843596556343	36.7292272670607	32.0906806741499	28.4848800515718	24.8216188951216	21.6747659521227	18.8969482537175	16.0382073466419	13.5312886684658	11.1797817330422	9.1535513284431	7.5330502617267	61.6358758479984	52.0958798929988	44.6873184013317	38.7249137854988	33.8343312639988	30.0326090763321	26.1703042304984	22.8524666939988	19.9237159718445	16.9096450697631	14.2665126952715	11.7872363773092	9.65091052549837	7.94235935883171	12.9478	12.2388	47.1341	0	32.8515	-87.665	
2021-10-13 15:50:06	131	8	1	14.4964	0	239.19	36	23.6293	0	239.464	54	15.5122	0	239.212	38	22.537	0	239.672	52	14.4964	0	239.19		163.773	522.53	14.8037	0	90.3916	0.155746	324.541	1	0	45.9308412662256	37.5547489417085	31.2888876318649	26.5673014570018	22.8617685757351	19.8346553074134	17.1752403881479	14.719073229002	12.5036002465337	10.4563699230279	8.57164601934081	6.88075031325405	5.41303339732016	4.14804543329198	679.945723457337	555.94868795067	463.190848469559	393.29397223067	338.438429282004	293.625996840671	254.25685507442	217.89652920367	185.09936419785	154.792810583219	126.891950880216	101.860462832739	80.1328433787261	61.4063595466426	12.9478	12.2388	47.1341	0	32.8515	-87.665	
2021-10-13 15:49:31	130	9	4	14.4964	0	239.19	36	19.0041	0	239.218	45	16.4225	0	239.271	40	17.321	0	239.152	41	14.4964	0	239.19		184.554	537.538	1.8329	0	9.93154	0.291427	312.009	1	0	43.2154856169325	34.5991886285189	28.082496059288	23.3718724812226	19.7315916011424	16.8172046629364	14.226957818096	11.9062837247374	9.81475951917665	7.96141511262273	6.35660250500109	4.99878006128599	3.87097492891997	3.03479729441027	79.2098069815899	63.4169676415899	51.4725002082565	42.8383826215899	36.1660997175899	30.8243102282565	26.0766381915899	21.8230669455899	17.9895052892822	14.592504176884	11.6510378234081	9.1622805609002	7.09512279158993	5.56249003075652	12.9478	12.2477	47.0042	0	32.8515	-87.6651	
2021-10-13 15:49:31	130	10	3	14.4964	0	239.19	36	19.0041	0	239.218	45	15.9916	0	239.235	39	17.5021	0	239.156	42	14.4964	0	239.19		184.554	537.538	6.39497	0	34.651	0.355282	326.578	1	0	43.5179611334707	35.6353796232365	29.5909139667983	25.0381869016726	21.5015779513976	18.595990112308	16.0515526175561	13.7338947862107	11.6415100544887	9.72390907468294	8.01496061658136	6.5179939872284	5.22987899501605	4.13131264421399	278.296084835799	227.887207315799	189.233026759133	160.118470733299	137.501960243799	118.920811249132	102.649208112049	87.8278542697991	74.4471152911846	62.1841132787403	51.2554380217082	41.6823803409716	33.4449227530223	26.4196231664241	12.9478	12.2477	47.0042	0	32.8515	-87.6651	
